id,income_range,co_ownership,ownership,index_1,index_2,index_3,index_4,index_5,index_6,gender,age,age_factor,academic,income_group,use_finsesco,index_finsesco,p_flat,p_apartment,p_house,home_ownership,finsesco_familiar,crowd_yes,crowd_own,income_low,income_med,income_high,prosumership,social_benefit,control,interact,monitor
20,Medium,0,0,4.4,3.571428571,5,5,5,5,1,43,41-45,0,Medium,NA,NA,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
21,Medium,0,0,4.6,4.428571429,3,4,3,4,1,63,61-65,1,Medium,1,0.729998822,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0
22,Low,0,0,4.4,4.142857143,3,2,2,1.333333333,1,38,36-40,0,Low,NA,NA,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
23,Medium,0,1,3.4,3.714285714,1,1,5,3.666666667,0,53,51-55,0,Medium,NA,NA,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1
24,Low,1,1,5,3.142857143,5,4,3,3.333333333,0,68,Over 65,0,Low,1,0.729998822,1,0,0,1,0,0,0,1,0,0,1,0,1,1,1
25,High,0,1,4.4,4.428571429,5,5,4,5,1,28,26-30,1,High,4,1.127675557,1,0,0,0,1,1,1,0,0,1,1,1,1,1,1
26,Low,0,0,4,4.142857143,3,1,3,2.333333333,0,63,61-65,1,Low,1,0.729998822,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
27,Low,0,0,5,4.714285714,3,5,3,3.666666667,1,68,Over 65,0,Low,NA,NA,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
28,Medium,0,0,5,4.666666667,5,1,3,1,0,58,56-60,0,Medium,1,0.729998822,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
29,Medium,0,0,5,4.142857143,5,NA,5,5,0,53,51-55,0,Medium,1,0.729998822,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
30,Medium,0,0,5,4.142857143,3,4,4,4.333333333,1,21.5,18-25,1,Medium,3,1.05751921,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0
31,High,0,0,5,4.4,5,5,3,5,1,68,Over 65,0,High,NA,NA,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
32,Low,0,0,5,4.142857143,5,3,5,4.333333333,0,63,61-65,0,Low,1,0.729998822,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
33,Medium,0,1,4.6,4.571428571,5,5,4,3.666666667,0,63,61-65,0,Medium,3,1.05751921,0,0,1,1,1,0,0,0,1,0,1,0,1,1,1
34,NA,0,0,4.2,3.166666667,4,3,3,1.666666667,0,48,46-50,1,Other,1,0.729998822,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
35,Low,0,0,4.2,4,4,4,1,2.666666667,1,53,51-55,0,Low,3,1.05751921,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0
36,Low,1,1,1.6,2.714285714,1,2,3,2.666666667,1,48,46-50,0,Low,1,0.729998822,1,0,0,1,0,0,0,1,0,0,1,1,1,0,0
37,NA,0,0,3.8,3.571428571,3,2,5,2.666666667,1,63,61-65,0,Other,NA,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
38,NA,0,0,5,4.142857143,3,2,5,4,0,63,61-65,0,Other,1,0.729998822,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
39,High,0,0,5,3.4,5,1,2,3.666666667,1,58,56-60,1,High,1,0.729998822,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0
40,Medium,0,0,5,4.428571429,5,5,5,5,0,38,36-40,0,Medium,3,1.05751921,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0
41,Medium,0,1,5,4.666666667,5,5,5,5,1,43,41-45,0,Medium,NA,NA,0,0,1,1,0,0,0,0,1,0,1,0,1,1,1
42,NA,0,0,3,3.2,4,4,4,3,0,33,31-35,0,Other,1,0.729998822,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
43,High,1,1,4.2,4.285714286,4,4,2,2.666666667,1,53,51-55,0,High,NA,NA,0,0,1,1,0,0,0,0,0,1,1,0,1,1,1
44,Medium,0,0,4,3.4,4,NA,3,2.5,0,68,Over 65,0,Medium,1,0.729998822,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0
45,Low,0,0,5,4.714285714,5,4,3,4.333333333,1,48,46-50,0,Low,1,0.729998822,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
46,High,0,0,4,3,2,3,3,3.666666667,1,68,Over 65,0,High,NA,NA,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
47,Low,0,0,4.4,3.285714286,1,1,5,3.666666667,0,58,56-60,0,Low,NA,NA,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
48,High,0,0,5,4.142857143,3,2,3,1.333333333,1,21.5,18-25,0,High,2,0.949881688,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
49,Low,0,0,5,3.571428571,4,4,4,2.666666667,0,68,Over 65,1,Low,NA,NA,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
50,NA,0,0,5,NA,1,NA,5,NA,0,21.5,18-25,1,Other,NA,NA,0,0,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0
51,NA,1,1,4.8,4.142857143,3,5,1,2.666666667,1,48,46-50,1,Other,1,0.729998822,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0
52,Medium,0,0,4.6,2.714285714,2,1,1,1,1,68,Over 65,0,Medium,1,0.729998822,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
53,Medium,0,1,4.8,3.428571429,5,1,4,2.666666667,1,43,41-45,1,Medium,2,0.949881688,0,1,0,1,0,0,1,0,1,0,1,0,1,1,1
54,Low,0,0,5,4.571428571,4,5,5,5,0,53,51-55,0,Low,1,0.729998822,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
55,Medium,0,0,3.4,2.857142857,2,3,4,3.666666667,0,38,36-40,0,Medium,1,0.729998822,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
56,Low,0,0,3.8,2.5,1,NA,3,4.5,0,68,Over 65,0,Low,1,0.729998822,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
57,Medium,0,0,4.6,3.428571429,3,2,5,2,1,63,61-65,1,Medium,NA,NA,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0
58,High,0,0,5,4.285714286,5,4,2,2.333333333,0,48,46-50,1,High,3,1.05751921,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
59,Low,0,1,3.8,3.285714286,3,3,4,3.666666667,1,48,46-50,1,Low,1,0.729998822,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0
60,NA,0,0,4.4,4.285714286,3,4,3,3,0,63,61-65,1,Other,1,0.729998822,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,Medium,0,0,5,4.142857143,5,4,5,3.333333333,0,28,26-30,0,Medium,1,0.729998822,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
62,High,0,0,1,2.142857143,1,5,1,3.666666667,0,58,56-60,1,High,1,0.729998822,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
63,High,0,0,5,5,5,5,3,3.666666667,1,21.5,18-25,1,High,1,0.729998822,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
64,NA,0,1,5,4.333333333,3,NA,2,2,1,63,61-65,0,Other,4,1.127675557,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
65,Medium,0,0,3.6,2.714285714,3,3,2,3,0,68,Over 65,0,Medium,NA,NA,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
66,High,0,1,4.8,4.714285714,5,4,3,4,0,58,56-60,1,High,2,0.949881688,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1
67,Medium,0,0,4.8,4.142857143,5,4,4,4.333333333,0,38,36-40,0,Medium,2,0.949881688,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
68,Medium,0,0,4.8,3.714285714,4,3,3,3.333333333,0,68,Over 65,1,Medium,1,0.729998822,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
69,High,0,0,4.4,3.428571429,4,3,4,4.333333333,1,43,41-45,0,High,1,0.729998822,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
70,Medium,0,0,4.4,2.857142857,2,1,5,3.666666667,0,38,36-40,1,Medium,1,0.729998822,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
71,Medium,0,0,4,3.428571429,2,1,3,2.666666667,1,53,51-55,1,Medium,1,0.729998822,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
72,Low,0,0,5,4,5,NA,5,5,1,53,51-55,0,Low,NA,NA,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
73,Medium,0,0,5,4.428571429,5,5,2,3,1,63,61-65,1,Medium,4,1.127675557,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0
74,Medium,0,1,4,4.285714286,1,5,3,4.333333333,1,21.5,18-25,0,Medium,3,1.05751921,0,0,1,1,0,0,0,0,1,0,1,0,1,1,1
75,Medium,0,0,4,4,4,1,5,1,0,48,46-50,0,Medium,1,0.729998822,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
76,High,0,0,4.6,2.75,3,NA,4,1,1,48,46-50,1,High,1,0.729998822,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
77,Low,0,0,5,3.285714286,5,1,5,3.666666667,1,53,51-55,0,Low,NA,NA,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
78,High,0,0,5,4.285714286,5,4,4,3,1,58,56-60,0,High,1,0.729998822,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
79,High,1,1,3.8,4.714285714,3,3,5,4.333333333,0,28,26-30,1,High,NA,NA,0,0,1,1,0,0,1,0,0,1,1,0,1,1,1
80,Low,0,0,4.2,3,1,4,4,4.666666667,0,21.5,18-25,0,Low,1,0.729998822,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
81,NA,0,0,4,3.857142857,3,3,4,3,0,68,Over 65,0,Other,NA,NA,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
82,High,0,0,4.2,3.285714286,4,4,4,4.333333333,0,38,36-40,1,High,1,0.729998822,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
83,NA,0,0,4.2,3.142857143,3,4,5,4.666666667,0,43,41-45,0,Other,1,0.729998822,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
84,Medium,0,0,2.6,3.5,1,1,1,1,1,58,56-60,1,Medium,NA,NA,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
85,Low,0,0,4.8,4,4,5,5,2.666666667,1,43,41-45,0,Low,1,0.729998822,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
86,Medium,0,1,5,4.571428571,5,5,5,5,1,53,51-55,1,Medium,NA,NA,0,0,1,1,0,0,0,0,1,0,1,0,1,1,1
87,High,0,0,4.2,3.571428571,5,5,3,3.666666667,1,48,46-50,0,High,1,0.729998822,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
88,Low,0,0,3.8,2.714285714,2,1,2,1.666666667,1,63,61-65,0,Low,NA,NA,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
89,Medium,0,1,4,1.714285714,2,1,4,3.666666667,1,63,61-65,0,Medium,NA,NA,0,1,0,1,0,0,0,0,1,0,1,0,1,1,1
90,Medium,0,0,4.6,4.571428571,5,5,5,5,1,28,26-30,0,Medium,2,0.949881688,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
91,High,0,0,3.6,3.714285714,4,3,2,3,1,63,61-65,0,High,1,0.729998822,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
92,Medium,0,0,4.4,3.428571429,3,3,4,3.666666667,0,28,26-30,1,Medium,2,0.949881688,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
93,High,1,1,3.8,4.285714286,5,5,3,4.333333333,1,33,31-35,1,High,3,1.05751921,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1
94,Medium,0,0,3.6,3.857142857,4,3,5,3.333333333,0,33,31-35,0,Medium,2,0.949881688,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
95,Low,0,0,3.8,2.857142857,5,5,5,4.5,0,58,56-60,0,Low,NA,NA,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
96,High,0,0,4.6,3.714285714,1,1,1,1,0,68,Over 65,1,High,NA,NA,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
97,High,0,0,3.6,3.571428571,4,3,1,1.666666667,1,68,Over 65,1,High,NA,NA,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
98,Low,0,0,4.2,3.285714286,1,1,5,3.666666667,1,68,Over 65,1,Low,1,0.729998822,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
99,Medium,0,0,5,3.857142857,3,1,3,1,1,68,Over 65,0,Medium,NA,NA,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
100,High,0,0,5,4.857142857,5,5,4,4.333333333,1,48,46-50,1,High,3,1.05751921,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0
101,Low,0,0,3.4,3,3,3,3,3,0,43,41-45,0,Low,NA,NA,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
102,Low,0,0,4.6,4.714285714,4,3,3,3,0,68,Over 65,0,Low,4,1.127675557,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
103,NA,0,0,5,4.142857143,5,5,5,5,0,48,46-50,0,Other,1,0.729998822,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,Low,0,0,4.4,4.714285714,5,1,1,1,1,63,61-65,0,Low,4,1.127675557,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
105,NA,0,0,3.4,3.285714286,4,4,5,4.666666667,1,28,26-30,0,Other,1,0.729998822,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
106,High,0,0,4.2,4,3,2,2,2.5,1,38,36-40,0,High,NA,NA,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
107,Low,0,0,5,3.571428571,2,1,5,3.666666667,1,48,46-50,0,Low,1,0.729998822,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
108,Medium,0,0,4,3.571428571,4,2,4,3.333333333,0,38,36-40,0,Medium,NA,NA,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0
109,High,0,0,5,4.428571429,5,5,3,3,1,53,51-55,1,High,1,0.729998822,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
110,Medium,1,1,5,4.142857143,5,5,5,3.666666667,1,63,61-65,0,Medium,1,0.729998822,1,0,0,0,0,0,0,0,1,0,1,0,1,1,1
111,Low,0,0,3.2,3.714285714,1,2,5,4,0,68,Over 65,1,Low,NA,NA,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
112,Low,0,0,4.2,3,3,3,5,4.333333333,0,33,31-35,0,Low,1,0.729998822,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
113,High,1,1,4.4,4.714285714,4,5,4,4.666666667,1,38,36-40,0,High,1,0.729998822,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1
114,NA,0,0,5,5,4,5,3,4,0,53,51-55,0,Other,NA,NA,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
115,NA,0,0,3.4,1,1,1,1,1,1,68,Over 65,1,Other,NA,NA,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
116,Medium,0,0,5,4.714285714,5,3,1,3,0,68,Over 65,0,Medium,1,0.729998822,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0
117,Medium,0,0,4.8,4.142857143,5,3,3,4.333333333,0,48,46-50,0,Medium,NA,NA,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0
118,High,0,0,4,3.4,5,2,3,2.666666667,0,53,51-55,0,High,1,0.729998822,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
119,Low,0,0,4.2,3.571428571,1,1,4,1,0,68,Over 65,0,Low,1,0.729998822,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
120,Medium,1,1,4.4,3.5,3,3,4,2.666666667,1,53,51-55,1,Medium,2,0.949881688,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0
121,High,0,0,5,4.428571429,5,5,1,2.333333333,0,38,36-40,0,High,1,0.729998822,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0
122,NA,0,0,4.2,4.428571429,3,5,1,2.333333333,0,68,Over 65,0,Other,1,0.729998822,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,High,0,0,4,3.428571429,4,5,2,3,0,33,31-35,1,High,NA,NA,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
124,High,0,0,4.6,3.571428571,4,4,5,3.333333333,0,38,36-40,0,High,1,0.729998822,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
125,NA,0,0,4,4,3,4,2,2.666666667,1,68,Over 65,0,Other,1,0.729998822,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
126,Medium,0,1,4.2,2.571428571,3,4,4,2.666666667,1,38,36-40,0,Medium,3,1.05751921,0,0,1,1,0,0,0,0,1,0,1,0,0,1,1
127,Low,0,0,3.8,2.857142857,3,1,4,2.333333333,0,21.5,18-25,0,Low,NA,NA,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
128,Low,0,0,4,3,4,3,5,4.333333333,0,33,31-35,1,Low,1,0.729998822,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
129,NA,0,0,4.25,3,1,1,1,3,0,53,51-55,1,Other,1,0.729998822,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
130,Medium,0,0,4.6,4.285714286,4,5,4,5,1,38,36-40,1,Medium,1,0.729998822,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
131,NA,0,0,2.2,1,1,NA,2,2,0,53,51-55,1,Other,1,0.729998822,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
132,High,1,1,5,4.714285714,5,5,2,3,1,53,51-55,1,High,2,0.949881688,0,1,0,1,0,0,0,0,0,1,1,0,1,0,1
133,Medium,0,0,5,5,3,5,5,5,0,58,56-60,0,Medium,1,0.729998822,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
134,High,0,0,3.8,4.428571429,3,5,3,3.666666667,1,43,41-45,1,High,3,1.05751921,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
135,High,0,0,3.4,3.142857143,1,2,2,1.333333333,1,53,51-55,1,High,1,0.729998822,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
136,Low,0,0,3.8,4,5,1,1,3.666666667,0,68,Over 65,0,Low,NA,NA,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0
137,NA,0,0,3.8,3.285714286,3,3,4,3,1,43,41-45,0,Other,1,0.729998822,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
138,High,1,1,4.6,3.714285714,5,4,4,3.666666667,1,43,41-45,1,High,1,0.729998822,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0
139,Low,0,0,4.2,3.428571429,4,4,5,2,0,53,51-55,0,Low,NA,NA,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
140,Medium,0,0,4.2,3,2,2,5,3.333333333,0,21.5,18-25,0,Medium,1,0.729998822,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0
141,Medium,0,0,3.4,2.857142857,1,1,1,1.666666667,1,48,46-50,1,Medium,1,0.729998822,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
142,Low,0,0,4,NA,4,NA,4,4,1,58,56-60,1,Low,1,0.729998822,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
143,Low,0,0,5,4.142857143,4,3,4,3,0,58,56-60,0,Low,1,0.729998822,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
144,Low,0,0,4,4.428571429,4,5,4,3.666666667,1,28,26-30,0,Low,1,0.729998822,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
145,High,0,0,4.2,4,5,5,3,4.5,1,63,61-65,0,High,2,0.949881688,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
146,Medium,0,0,4,2.714285714,2,2,4,2,0,38,36-40,1,Medium,1,0.729998822,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
147,Medium,0,0,4.2,4,2,3,5,3.666666667,1,38,36-40,0,Medium,1,0.729998822,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
148,Low,0,0,4.4,4.285714286,3,5,5,4.333333333,0,63,61-65,1,Low,1,0.729998822,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
149,Medium,1,1,4.8,3.857142857,5,1,4,3,1,58,56-60,0,Medium,NA,NA,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1
150,High,0,0,5,4.571428571,3,5,2,2.333333333,0,68,Over 65,0,High,NA,NA,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
151,Low,0,0,4.8,4.142857143,4,5,5,5,1,21.5,18-25,1,Low,1,0.729998822,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
152,Low,0,0,5,4.428571429,3,2,5,3.333333333,1,58,56-60,1,Low,2,0.949881688,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
153,High,1,1,4.2,4.428571429,5,4,5,4.666666667,1,63,61-65,1,High,4,1.127675557,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1
154,NA,0,0,5,4.571428571,5,5,5,4.333333333,0,68,Over 65,1,Other,1,0.729998822,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
155,Medium,1,1,3.2,2.714285714,4,3,3,3,1,68,Over 65,1,Medium,3,1.05751921,0,0,1,1,0,0,1,0,1,0,1,0,1,1,1
156,Medium,1,1,4,4.857142857,2,2,5,2.666666667,1,43,41-45,1,Medium,1,0.729998822,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
157,High,0,0,5,3.857142857,2,2,2,2,1,33,31-35,0,High,1,0.729998822,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
158,Low,0,0,5,4.142857143,4,5,5,4.666666667,0,43,41-45,0,Low,NA,NA,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
159,Low,0,0,4,3.428571429,3,2,4,2.666666667,0,48,46-50,0,Low,1,0.729998822,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
160,Low,0,0,5,4.142857143,3,3,5,3,1,58,56-60,1,Low,1,0.729998822,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
161,Low,0,0,4.4,4.571428571,3,4,4,3.666666667,1,68,Over 65,1,Low,3,1.05751921,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
162,Medium,1,1,3.6,4.285714286,3,4,4,4.666666667,1,58,56-60,1,Medium,1,0.729998822,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0
163,Low,0,0,4.4,3.571428571,4,1,4,1.666666667,0,63,61-65,0,Low,1,0.729998822,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
164,Medium,0,0,1,1,1,1,1,1,0,48,46-50,0,Medium,NA,NA,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
165,Medium,0,0,3.8,2.714285714,4,2,2,2.333333333,1,63,61-65,0,Medium,1,0.729998822,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0
166,NA,0,0,3.6,3.714285714,3,4,3,3.333333333,1,68,Over 65,0,Other,1,0.729998822,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
167,High,1,1,4.8,3.857142857,3,5,2,3.666666667,1,43,41-45,1,High,2,0.949881688,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0
168,Low,0,0,5,5,5,5,3,5,1,38,36-40,0,Low,1,0.729998822,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
169,High,0,0,4.6,4.333333333,5,3,4,4.333333333,1,48,46-50,1,High,1,0.729998822,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
170,Medium,0,0,2.6,3.285714286,1,1,5,2.666666667,0,58,56-60,0,Medium,1,0.729998822,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
171,Low,0,0,4.6,4.285714286,3,3,3,3,0,68,Over 65,0,Low,1,0.729998822,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
172,Medium,0,0,5,4.142857143,3,5,4,5,0,38,36-40,1,Medium,1,0.729998822,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
173,High,0,0,4.6,3.285714286,2,2,4,2.666666667,0,28,26-30,0,High,2,0.949881688,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
174,Low,1,1,4,4.142857143,NA,1,NA,1,1,68,Over 65,0,Low,2,0.949881688,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
